"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         489, 1.7847004007, 0.0295277556, 0.0000000000, 0.0000000000, 0.0000000000, 0.0749917772, -0.4031074490, 1.7388305821, 0.0000000000, 60.4414513535, -4.9889259327, -1.8697702937, -2.1777370140, 0.4729003166, 0.0000000000, 5.0000000000, 2.6748154919
         490, 1.7854299250, 0.0294896282, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750855505, -0.4033209317, 1.7395292125, 0.0000000000, 60.5443349070, -4.9923198324, -1.8730813935, -2.1819257504, 0.4694869796, 0.0000000000, 5.0000000000, 2.6801400176
         491, 1.7861572471, 0.0294514920, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751791929, -0.4035338902, 1.7402257041, 0.0000000000, 60.6474281387, -4.9957182300, -1.8764068331, -2.1861103548, 0.4660699059, 0.0000000000, 5.0000000000, 2.6853529982
         492, 1.7868823721, 0.0294133645, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752727097, -0.4037463088, 1.7409200659, 0.0000000000, 60.7506961556, -4.9991212117, -1.8797469317, -2.1902891200, 0.4626490555, 0.0000000000, 5.0000000000, 2.6906687078
         493, 1.7876052973, 0.0293752592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753661039, -0.4039581737, 1.7416122987, 0.0000000000, 60.8541114496, -5.0025289153, -1.8831019735, -2.1944603965, 0.4592243318, 0.0000000000, 5.0000000000, 2.6954967005
         494, 1.7883260295, 0.0293371925, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754593791, -0.4041694705, 1.7423024129, 0.0000000000, 60.9576403516, -5.0059414416, -1.8864722387, -2.1986225870, 0.4557956665, 0.0000000000, 5.0000000000, 2.7007949204
         495, 1.7890445687, 0.0292991769, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755525351, -0.4043801873, 1.7429904116, 0.0000000000, 61.0612569453, -5.0093588736, -1.8898579902, -2.2027741611, 0.4523630015, 0.0000000000, 5.0000000000, 2.7061713167
         496, 1.7897609208, 0.0292612264, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756455755, -0.4045903117, 1.7436763039, 0.0000000000, 61.1649319555, -5.0127813379, -1.8932594799, -2.2069136809, 0.4489262249, 0.0000000000, 5.0000000000, 2.7112963854
         497, 1.7904750867, 0.0292233529, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757385018, -0.4047998325, 1.7443600936, 0.0000000000, 61.2686398807, -5.0162089749, -1.8966769428, -2.2110398134, 0.4454852031, 0.0000000000, 5.0000000000, 2.7165861954
         498, 1.7911870704, 0.0291855696, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758313171, -0.4050087380, 1.7450417877, 0.0000000000, 61.3723526464, -5.0196418791, -1.9001106011, -2.2151513083, 0.4420398407, 0.0000000000, 5.0000000000, 2.7218960181
         499, 1.7918968769, 0.0291478886, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759240239, -0.4052170175, 1.7457213941, 0.0000000000, 61.4760438578, -5.0230801387, -1.9035606549, -2.2192470309, 0.4385900403, 0.0000000000, 5.0000000000, 2.7269746256
         500, 1.7926045162, 0.0291103225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760166258, -0.4054246611, 1.7463989253, 0.0000000000, 61.5796858851, -5.0265238164, -1.9070272831, -2.2233259568, 0.4351357198, 0.0000000000, 5.0000000000, 2.7321346310
         501, 1.7933099989, 0.0290728834, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761091256, -0.4056316598, 1.7470743949, 0.0000000000, 61.6832521299, -5.0299729396, -1.9105106493, -2.2273871797, 0.4316768236, 0.0000000000, 5.0000000000, 2.7456904417
         502, 1.7940133357, 0.0290355827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762015255, -0.4058380051, 1.7477478157, 0.0000000000, 61.7867172174, -5.0334275341, -1.9140108983, -2.2314299077, 0.4282132883, 0.0000000000, 5.0000000000, 2.7514563587
         503, 1.7947145354, 0.0289984307, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762938273, -0.4060436891, 1.7484191989, 0.0000000000, 61.8900573081, -5.0368875550, -1.9175281356, -2.2354535044, 0.4247451141, 0.0000000000, 5.0000000000, 2.7576130008
         504, 1.7954136056, 0.0289614370, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763860326, -0.4062487043, 1.7490885541, 0.0000000000, 61.9932501188, -5.0403529500, -1.9210624537, -2.2394574183, 0.4212723017, 0.0000000000, 5.0000000000, 2.7636374865
         505, 1.7961105552, 0.0289246110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764781435, -0.4064530438, 1.7497558923, 0.0000000000, 62.0962735721, -5.0438236585, -1.9246139194, -2.2434412211, 0.4177948488, 0.0000000000, 5.0000000000, 2.7688056452
         506, 1.7968053946, 0.0288879617, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765701620, -0.4066567013, 1.7504212258, 0.0000000000, 62.1991060192, -5.0472995786, -1.9281825732, -2.2474046260, 0.4143127876, 0.0000000000, 5.0000000000, 2.7741834170
         507, 1.7974981346, 0.0288514974, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766620895, -0.4068596714, 1.7510845669, 0.0000000000, 62.3017276071, -5.0507805367, -1.9317684332, -2.2513474694, 0.4108262112, 0.0000000000, 5.0000000000, 2.7797921829
         508, 1.7981887886, 0.0288152263, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767539274, -0.4070619494, 1.7517459308, 0.0000000000, 62.4041181380, -5.0542663908, -1.9353714871, -2.2552697204, 0.4073351801, 0.0000000000, 5.0000000000, 2.7851622789
         509, 1.7988773703, 0.0287791562, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768456773, -0.4072635312, 1.7524053325, 0.0000000000, 62.5062583564, -5.0577569971, -1.9389916835, -2.2591714265, 0.4038397537, 0.0000000000, 5.0000000000, 2.7904184137
         510, 1.7995638943, 0.0287432944, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769373410, -0.4074644128, 1.7530627881, 0.0000000000, 62.6081292848, -5.0612520626, -1.9426289541, -2.2630527271, 0.4003401296, 0.0000000000, 5.0000000000, 2.7954515223
         511, 1.8002483751, 0.0287076482, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770289204, -0.4076645911, 1.7537183133, 0.0000000000, 62.7097128659, -5.0647513572, -1.9462831985, -2.2669139050, 0.3968364353, 0.0000000000, 5.0000000000, 2.8008703315
         512, 1.8009308274, 0.0286722239, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771204172, -0.4078640633, 1.7543719239, 0.0000000000, 62.8109921306, -5.0682546321, -1.9499542905, -2.2707553349, 0.3933288181, 0.0000000000, 5.0000000000, 2.8060786511
         513, 1.8016112665, 0.0286370274, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772118327, -0.4080628274, 1.7550236363, 0.0000000000, 62.9119510471, -5.0717616005, -1.9536420691, -2.2745774565, 0.3898174594, 0.0000000000, 5.0000000000, 2.8111595963
         514, 1.8022897084, 0.0286020643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773031680, -0.4082608819, 1.7556734672, 0.0000000000, 63.0125745478, -5.0752719785, -1.9573463468, -2.2783807743, 0.3863025362, 0.0000000000, 5.0000000000, 2.8161665131
         515, 1.8029661694, 0.0285673395, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773944242, -0.4084582260, 1.7563214337, 0.0000000000, 63.1128484754, -5.0787854624, -1.9610669052, -2.2821659169, 0.3827842456, 0.0000000000, 5.0000000000, 2.8216123551
         516, 1.8036406673, 0.0285328581, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774856024, -0.4086548589, 1.7569675543, 0.0000000000, 63.2127584465, -5.0823017386, -1.9648034956, -2.2859335614, 0.3792627930, 0.0000000000, 5.0000000000, 2.8265805223
         517, 1.8043132193, 0.0284986241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0775767040, -0.4088507811, 1.7576118467, 0.0000000000, 63.3122923474, -5.0858205254, -1.9685558453, -2.2896844190, 0.3757383508, 0.0000000000, 5.0000000000, 2.8317395156
         518, 1.8049838426, 0.0284646408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776677308, -0.4090459934, 1.7582543283, 0.0000000000, 63.4114393636, -5.0893416087, -1.9723236524, -2.2934192510, 0.3722110291, 0.0000000000, 5.0000000000, 2.8379418420
         519, 1.8056525545, 0.0284309122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777586841, -0.4092404961, 1.7588950169, 0.0000000000, 63.5101870532, -5.0928646992, -1.9761065913, -2.2971388457, 0.3686810153, 0.0000000000, 5.0000000000, 2.8441081413
         520, 1.8063193763, 0.0283974425, 0.0000000000, 0.0000000000, 0.0000000000, 0.0778495649, -0.4094342905, 1.7595339342, 0.0000000000, 63.6085231352, -5.0963895271, -1.9799043114, -2.3008440280, 0.3651484785, 0.0000000000, 5.0000000000, 2.8499701663
         521, 1.8069843293, 0.0283642335, 0.0000000000, 0.0000000000, 0.0000000000, 0.0779403771, -0.4096273797, 1.7601711013, 0.0000000000, 63.7064395494, -5.0999159720, -1.9837164244, -2.3045356567, 0.3616134448, 0.0000000000, 5.0000000000, 2.8555039487
         522, 1.8076474452, 0.0283312911, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780311215, -0.4098197658, 1.7608065503, 0.0000000000, 63.8039204432, -5.1034435934, -1.9875425167, -2.3082145752, 0.3580762618, 0.0000000000, 5.0000000000, 2.8609927098
         523, 1.8083087287, 0.0282986143, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781217923, -0.4100114510, 1.7614402856, 0.0000000000, 63.9009638859, -5.1069722756, -1.9913821345, -2.3118816466, 0.3545369690, 0.0000000000, 5.0000000000, 2.8661110292
         524, 1.8089681931, 0.0282662038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782123944, -0.4102024376, 1.7620723203, 0.0000000000, 63.9975643264, -5.1105019067, -1.9952348082, -2.3155377054, 0.3509955935, 0.0000000000, 5.0000000000, 2.8714051439
         525, 1.8096258716, 0.0282340629, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783029322, -0.4103927306, 1.7627026873, 0.0000000000, 64.0937111477, -5.1140323530, -1.9991000528, -2.3191835700, 0.3474521982, 0.0000000000, 5.0000000000, 2.8764561413
         526, 1.8102817877, 0.0282021933, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783934067, -0.4105823340, 1.7633314101, 0.0000000000, 64.1893971854, -5.1175635270, -2.0029773458, -2.3228200769, 0.3439068090, 0.0000000000, 5.0000000000, 2.8816366227
         527, 1.8109359620, 0.0281705956, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784838184, -0.4107712522, 1.7639585084, 0.0000000000, 64.2846175247, -5.1210953596, -2.0068661403, -2.3264480380, 0.3403594392, 0.0000000000, 5.0000000000, 2.8870809894
         528, 1.8115884184, 0.0281392712, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785741688, -0.4109594897, 1.7645840060, 0.0000000000, 64.3793652984, -5.1246278255, -2.0107658631, -2.3300682085, 0.3368100679, 0.0000000000, 5.0000000000, 2.8925787376
         529, 1.8122391786, 0.0281082204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786644590, -0.4111470512, 1.7652079240, 0.0000000000, 64.4736362448, -5.1281608545, -2.0146759356, -2.3336813013, 0.3332587306, 0.0000000000, 5.0000000000, 2.8977710071
         530, 1.8128882651, 0.0280774433, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787546904, -0.4113339423, 1.7658302842, 0.0000000000, 64.5674267058, -5.1316944470, -2.0185957410, -2.3372879985, 0.3297053957, 0.0000000000, 5.0000000000, 2.9027550675
         531, 1.8135356994, 0.0280469394, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788448645, -0.4115201687, 1.7664511073, 0.0000000000, 64.6607344264, -5.1352286667, -2.0225246366, -2.3408889480, 0.3261499783, 0.0000000000, 5.0000000000, 2.9082183494
         532, 1.8141815036, 0.0280167079, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789349827, -0.4117057364, 1.7670704147, 0.0000000000, 64.7535573869, -5.1387635711, -2.0264619605, -2.3444847468, 0.3225924096, 0.0000000000, 5.0000000000, 2.9132896874
         533, 1.8148257015, 0.0279867488, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790250469, -0.4118906512, 1.7676882294, 0.0000000000, 64.8458924657, -5.1422992290, -2.0304070276, -2.3480759386, 0.3190326181, 0.0000000000, 5.0000000000, 2.9184678738
         534, 1.8154683153, 0.0279570608, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791150577, -0.4120749197, 1.7683045727, 0.0000000000, 64.9377389996, -5.1458355817, -2.0343591568, -2.3516630140, 0.3154706670, 0.0000000000, 5.0000000000, 2.9238526159
         535, 1.8161093694, 0.0279276432, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792050170, -0.4122585484, 1.7689194680, 0.0000000000, 65.0290951419, -5.1493727594, -2.0383176189, -2.3552464070, 0.3119064368, 0.0000000000, 5.0000000000, 2.9304774255
         536, 1.8167488873, 0.0278984949, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792949261, -0.4124415443, 1.7695329378, 0.0000000000, 65.1199606192, -5.1529109729, -2.0422816485, -2.3588264994, 0.3083397446, 0.0000000000, 5.0000000000, 2.9368236894
         537, 1.8173868935, 0.0278696145, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793847872, -0.4126239145, 1.7701450057, 0.0000000000, 65.2103348239, -5.1564502594, -2.0462504970, -2.3624036166, 0.3047705871, 0.0000000000, 5.0000000000, 2.9423791024
         538, 1.8180234119, 0.0278410006, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794746022, -0.4128056662, 1.7707556945, 0.0000000000, 65.3002182318, -5.1599906084, -2.0502233943, -2.3659780167, 0.3011990114, 0.0000000000, 5.0000000000, 2.9475400201
         539, 1.8186584661, 0.0278126512, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795643728, -0.4129868069, 1.7713650265, 0.0000000000, 65.3896117815, -5.1635320575, -2.0541995484, -2.3695499094, 0.2976250251, 0.0000000000, 5.0000000000, 2.9524501518
         540, 1.8192920782, 0.0277845643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796541002, -0.4131673442, 1.7719730228, 0.0000000000, 65.4785173730, -5.1670745601, -2.0581781625, -2.3731194398, 0.2940487272, 0.0000000000, 5.0000000000, 2.9579097134
         541, 1.8199242701, 0.0277567375, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797437853, -0.4133472855, 1.7725797040, 0.0000000000, 65.5669374212, -5.1706180925, -2.0621584176, -2.3766866972, 0.2904701977, 0.0000000000, 5.0000000000, 2.9631937932
         542, 1.8205550634, 0.0277291681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798334296, -0.4135266387, 1.7731850904, 0.0000000000, 65.6548749399, -5.1741625868, -2.0661394672, -2.3802517233, 0.2868895670, 0.0000000000, 5.0000000000, 2.9684033600
         543, 1.8211844795, 0.0277018532, 0.0000000000, 0.0000000000, 0.0000000000, 0.0799230342, -0.4137054117, 1.7737892020, 0.0000000000, 65.7423337891, -5.1777075958, -2.0701204150, -2.3838144895, 0.2833073451, 0.0000000000, 5.0000000000, 2.9739535061
         544, 1.8218125393, 0.0276747896, 0.0000000000, 0.0000000000, 0.0000000000, 0.0800126001, -0.4138836128, 1.7743920586, 0.0000000000, 65.8293184346, -5.1812533220, -2.0741004366, -2.3873748990, 0.2797234006, 0.0000000000, 5.0000000000, 2.9792410141
         545, 1.8224392639, 0.0276479740, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801021278, -0.4140612503, 1.7749936794, 0.0000000000, 65.9158339338, -5.1847995375, -2.0780786619, -2.3909328598, 0.2761380500, 0.0000000000, 5.0000000000, 2.9844133278
         546, 1.8230646768, 0.0276214041, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801916203, -0.4142383321, 1.7755940871, 0.0000000000, 66.0018828817, -5.1883458243, -2.0820542152, -2.3944881734, 0.2725517896, 0.0000000000, 5.0000000000, 2.9899121451
         547, 1.8236887997, 0.0275950767, 0.0000000000, 0.0000000000, 0.0000000000, 0.0802810789, -0.4144148664, 1.7761933017, 0.0000000000, 66.0874697467, -5.1918917486, -2.0860262058, -2.3980405889, 0.2689651306, 0.0000000000, 5.0000000000, 2.9953065443
         548, 1.8243116540, 0.0275689889, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803705051, -0.4145908614, 1.7767913433, 0.0000000000, 66.1725992818, -5.1954368549, -2.0899937300, -2.4015898158, 0.2653786100, 0.0000000000, 5.0000000000, 3.0006727132
         549, 1.8249332591, 0.0275431367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804598995, -0.4147663255, 1.7773882299, 0.0000000000, 66.2572777114, -5.1989807037, -2.0939558812, -2.4051355209, 0.2617927510, 0.0000000000, 5.0000000000, 3.0059276578
         550, 1.8255536336, 0.0275175163, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805492626, -0.4149412671, 1.7779839785, 0.0000000000, 66.3415119261, -5.2025227607, -2.0979117513, -2.4086773228, 0.2582081780, 0.0000000000, 5.0000000000, 3.0116848442
         551, 1.8261727942, 0.0274921231, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806385949, -0.4151156945, 1.7785786042, 0.0000000000, 66.4253098363, -5.2060622873, -2.1018604216, -2.4122147982, 0.2546257189, 0.0000000000, 5.0000000000, 3.0180046597
         552, 1.8267907592, 0.0274669530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807278972, -0.4152896162, 1.7791721238, 0.0000000000, 66.5086788514, -5.2095985622, -2.1058009713, -2.4157474732, 0.2510461805, 0.0000000000, 5.0000000000, 3.0238027908
         553, 1.8274075451, 0.0274420017, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808171700, -0.4154630404, 1.7797645523, 0.0000000000, 66.5916271595, -5.2131308351, -2.1097324822, -2.4192748334, 0.2474703996, 0.0000000000, 5.0000000000, 3.0288136916
         554, 1.8280231698, 0.0274172648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809064139, -0.4156359756, 1.7803559058, 0.0000000000, 66.6741625461, -5.2166582715, -2.1136540296, -2.4227963149, 0.2438992991, 0.0000000000, 5.0000000000, 3.0340518306
         555, 1.8286376499, 0.0273927380, 0.0000000000, 0.0000000000, 0.0000000000, 0.0809956293, -0.4158084300, 1.7809461997, 0.0000000000, 66.7562932376, -5.2201798560, -2.1175646868, -2.4263113230, 0.2403339803, 0.0000000000, 5.0000000000, 3.0394827914
         556, 1.8292510009, 0.0273684164, 0.0000000000, 0.0000000000, 0.0000000000, 0.0810848161, -0.4159804122, 1.7815354476, 0.0000000000, 66.8380287469, -5.2236948019, -2.1214635337, -2.4298192462, 0.2367753123, 0.0000000000, 5.0000000000, 3.0447791939
         557, 1.8298632380, 0.0273442954, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811739746, -0.4161519303, 1.7821236633, 0.0000000000, 66.9193779334, -5.2272020004, -2.1253496596, -2.4333193996, 0.2332244889, 0.0000000000, 5.0000000000, 3.0502758873
         558, 1.8304743759, 0.0273203704, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812631050, -0.4163229922, 1.7827108598, 0.0000000000, 67.0003499219, -5.2307003761, -2.1292221433, -2.4368110885, 0.2296826661, 0.0000000000, 5.0000000000, 3.0556570017
         559, 1.8310844274, 0.0272966362, 0.0000000000, 0.0000000000, 0.0000000000, 0.0813522071, -0.4164936062, 1.7832970483, 0.0000000000, 67.0809550121, -5.2341888930, -2.1330800663, -2.4402935905, 0.2261509570, 0.0000000000, 5.0000000000, 3.0608950338
         560, 1.8316934044, 0.0272730876, 0.0000000000, 0.0000000000, 0.0000000000, 0.0814412802, -0.4166637803, 1.7838822392, 0.0000000000, 67.1612042826, -5.2376664378, -2.1369225289, -2.4437661385, 0.2226305539, 0.0000000000, 5.0000000000, 3.0662522156
         561, 1.8323013184, 0.0272497188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815303233, -0.4168335225, 1.7844664421, 0.0000000000, 67.2411091720, -5.2411320802, -2.1407486204, -2.4472279465, 0.2191224695, 0.0000000000, 5.0000000000, 3.0712493684
         562, 1.8329081798, 0.0272265244, 0.0000000000, 0.0000000000, 0.0000000000, 0.0816193355, -0.4170028411, 1.7850496659, 0.0000000000, 67.3206815915, -5.2445844675, -2.1445574679, -2.4506782035, 0.2156281256, 0.0000000000, 5.0000000000, 3.0765557772
         563, 1.8335139991, 0.0272034988, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817083159, -0.4171717437, 1.7856319194, 0.0000000000, 67.3999331167, -5.2480224407, -2.1483481861, -2.4541160773, 0.2121487423, 0.0000000000, 5.0000000000, 3.0816789572
         564, 1.8341187866, 0.0271806367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817972638, -0.4173402380, 1.7862132113, 0.0000000000, 67.4788750616, -5.2514449257, -2.1521198903, -2.4575407517, 0.2086854584, 0.0000000000, 5.0000000000, 3.0868441796
         565, 1.8347225518, 0.0271579326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0818861784, -0.4175083317, 1.7867935495, 0.0000000000, 67.5575191858, -5.2548508731, -2.1558717148, -2.4609513645, 0.2052393892, 0.0000000000, 5.0000000000, 3.0920775221
         566, 1.8353253031, 0.0271353808, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819750580, -0.4176760323, 1.7873729407, 0.0000000000, 67.6358778533, -5.2582392708, -2.1596028133, -2.4643470351, 0.2018116072, 0.0000000000, 5.0000000000, 3.0978293276
         567, 1.8359270478, 0.0271129755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820639010, -0.4178433473, 1.7879513906, 0.0000000000, 67.7139640299, -5.2616091212, -2.1633123658, -2.4677268624, 0.1984031671, 0.0000000000, 5.0000000000, 3.1038393453
         568, 1.8365277923, 0.0270907106, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821527056, -0.4180102841, 1.7885289041, 0.0000000000, 67.7917911120, -5.2649593999, -2.1669995585, -2.4710899823, 0.1950151448, 0.0000000000, 5.0000000000, 3.1099362558
         569, 1.8371275422, 0.0270685799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822414697, -0.4181768501, 1.7891054850, 0.0000000000, 67.8693728250, -5.2682891820, -2.1706635754, -2.4744354916, 0.1916485180, 0.0000000000, 5.0000000000, 3.1152847926
         570, 1.8377263060, 0.0270465793, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823301904, -0.4183430513, 1.7896811405, 0.0000000000, 67.9467184043, -5.2715976602, -2.1743036294, -2.4777624885, 0.1883041405, 0.0000000000, 5.0000000000, 3.1203174522
         571, 1.8383240877, 0.0270247019, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824188653, -0.4185088953, 1.7902558729, 0.0000000000, 68.0238432826, -5.2748840209, -2.1779189479, -2.4810701058, 0.1849828683, 0.0000000000, 5.0000000000, 3.1253548085
         572, 1.8389208721, 0.0270029318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825074955, -0.4186743940, 1.7908296636, 0.0000000000, 68.1007858319, -5.2781476789, -2.1815087779, -2.4843574743, 0.1816853330, 0.0000000000, 5.0000000000, 3.1305808672
         573, 1.8395166882, 0.0269812794, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825960741, -0.4188395441, 1.7914025433, 0.0000000000, 68.1775188676, -5.2813877509, -2.1850723875, -2.4876237299, 0.1784124490, 0.0000000000, 5.0000000000, 3.1360025059
         574, 1.8401115192, 0.0269597268, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826846002, -0.4190043592, 1.7919744912, 0.0000000000, 68.2540863298, -5.2846038835, -2.1886090565, -2.4908680191, 0.1751646006, 0.0000000000, 5.0000000000, 3.1415599928
         575, 1.8407053787, 0.0269382708, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827730701, -0.4191688454, 1.7925455198, 0.0000000000, 68.3304950014, -5.2877955419, -2.1921180891, -2.4940895442, 0.1719423532, 0.0000000000, 5.0000000000, 3.1467842983
         576, 1.8412982650, 0.0269169062, 0.0000000000, 0.0000000000, 0.0000000000, 0.0828614806, -0.4193330076, 1.7931156263, 0.0000000000, 68.4067571796, -5.2909622595, -2.1955988209, -2.4972875126, 0.1687461986, 0.0000000000, 5.0000000000, 3.1521936642
         577, 1.8418901781, 0.0268956254, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829498295, -0.4194968530, 1.7936848088, 0.0000000000, 68.4828909186, -5.2941037628, -2.1990506021, -2.5004611719, 0.1655764328, 0.0000000000, 5.0000000000, 3.1574496493
         578, 1.8424811203, 0.0268744228, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830381128, -0.4196603877, 1.7942530681, 0.0000000000, 68.5589095339, -5.2972197368, -2.2024727882, -2.5036097940, 0.1624333863, 0.0000000000, 5.0000000000, 3.1638795204
         579, 1.8430710847, 0.0268532909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831263279, -0.4198236172, 1.7948203957, 0.0000000000, 68.6348311959, -5.3003100239, -2.2058647865, -2.5067327038, 0.1593172275, 0.0000000000, 5.0000000000, 3.1696516664
         580, 1.8436600681, 0.0268322230, 0.0000000000, 0.0000000000, 0.0000000000, 0.0832144704, -0.4199865472, 1.7953867870, 0.0000000000, 68.7106717821, -5.3033744389, -2.2092260216, -2.5098292542, 0.1562281504, 0.0000000000, 5.0000000000, 3.1753540958
         581, 1.8442480724, 0.0268112129, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833025358, -0.4201491844, 1.7959522423, 0.0000000000, 68.7864470219, -5.3064129154, -2.2125559413, -2.5128988537, 0.1531662256, 0.0000000000, 5.0000000000, 3.1814037042
         582, 1.8448350936, 0.0267902535, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833905198, -0.4203115345, 1.7965167559, 0.0000000000, 68.8621739594, -5.3094254775, -2.2158540203, -2.5159409735, 0.1501314319, 0.0000000000, 5.0000000000, 3.1880411144
         583, 1.8454211288, 0.0267693386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0834784187, -0.4204736028, 1.7970803236, 0.0000000000, 68.9378678474, -5.3124121761, -2.2191197621, -2.5189551327, 0.1471237135, 0.0000000000, 5.0000000000, 3.1956485776
         584, 1.8460061749, 0.0267484618, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835662285, -0.4206353950, 1.7976429408, 0.0000000000, 69.0135452219, -5.3153730394, -2.2223526988, -2.5219409049, 0.1441430346, 0.0000000000, 5.0000000000, 3.2026905821
         585, 1.8465902289, 0.0267276167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0836539456, -0.4207969163, 1.7982046030, 0.0000000000, 69.0892213370, -5.3183081419, -2.2255523845, -2.5248979238, 0.1411893085, 0.0000000000, 5.0000000000, 3.2090327124
         586, 1.8471732864, 0.0267067973, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837415658, -0.4209581717, 1.7987653045, 0.0000000000, 69.1649120441, -5.3212175999, -2.2287183987, -2.5278258783, 0.1382624041, 0.0000000000, 5.0000000000, 3.2150602484
         587, 1.8477553428, 0.0266859970, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838290845, -0.4211191663, 1.7993250393, 0.0000000000, 69.2406337415, -5.3241015482, -2.2318503669, -2.5307245276, 0.1353621676, 0.0000000000, 5.0000000000, 3.2212340167
