"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         468, 1.9107475749, 0.0380572542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0661100019, -0.4900904284, 1.8472184553, 0.0000000000, 50.2071842344, -4.8311105414, -1.7224324353, -2.0042318501, 0.6310550427, 0.0000000000, 5.0000000000, 2.5279796367
         469, 1.9116641363, 0.0380435974, 0.0000000000, 0.0000000000, 0.0000000000, 0.0662290090, -0.4903561948, 1.8480957464, 0.0000000000, 50.2492998815, -4.8339152514, -1.7251515218, -2.0078240391, 0.6282292102, 0.0000000000, 5.0000000000, 2.5333241110
         470, 1.9125792882, 0.0380292714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0663479119, -0.4906222158, 1.8489714980, 0.0000000000, 50.2922937118, -4.8367202175, -1.7278768427, -2.0114190445, 0.6254028443, 0.0000000000, 5.0000000000, 2.5386013061
         471, 1.9134929945, 0.0380142984, 0.0000000000, 0.0000000000, 0.0000000000, 0.0664667112, -0.4908884604, 1.8498456818, 0.0000000000, 50.3361385965, -4.8395255049, -1.7306086499, -2.0150169295, 0.6225759174, 0.0000000000, 5.0000000000, 2.5439444833
         472, 1.9144052227, 0.0379986999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0665854055, -0.4911548989, 1.8507182722, 0.0000000000, 50.3808085597, -4.8423312194, -1.7333472140, -2.0186176270, 0.6197483690, 0.0000000000, 5.0000000000, 2.5489921738
         473, 1.9153159367, 0.0379824976, 0.0000000000, 0.0000000000, 0.0000000000, 0.0667039936, -0.4914215003, 1.8515892408, 0.0000000000, 50.4262768354, -4.8451374756, -1.7360928109, -2.0222209687, 0.6169201305, 0.0000000000, 5.0000000000, 2.5542120177
         474, 1.9162251003, 0.0379657131, 0.0000000000, 0.0000000000, 0.0000000000, 0.0668224760, -0.4916882340, 1.8524585584, 0.0000000000, 50.4725169923, -4.8479444142, -1.7388457225, -2.0258267194, 0.6140911040, 0.0000000000, 5.0000000000, 2.5595070376
         475, 1.9171326799, 0.0379483670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0669408527, -0.4919550710, 1.8533261988, 0.0000000000, 50.5195039819, -4.8507521358, -1.7416062460, -2.0294345287, 0.6112612449, 0.0000000000, 5.0000000000, 2.5644280665
         476, 1.9180386406, 0.0379304791, 0.0000000000, 0.0000000000, 0.0000000000, 0.0670591229, -0.4922219826, 1.8541921335, 0.0000000000, 50.5672136621, -4.8535608014, -1.7443746760, -2.0330439514, 0.6084304475, 0.0000000000, 5.0000000000, 2.5698720057
         477, 1.9189429603, 0.0379120733, 0.0000000000, 0.0000000000, 0.0000000000, 0.0671772871, -0.4924889397, 1.8550563481, 0.0000000000, 50.6156164682, -4.8563706093, -1.7471513231, -2.0366544817, 0.6055985661, 0.0000000000, 5.0000000000, 2.5752537686
         478, 1.9198456013, 0.0378931693, 0.0000000000, 0.0000000000, 0.0000000000, 0.0672953456, -0.4927559129, 1.8559188116, 0.0000000000, 50.6646880398, -4.8591818349, -1.7499365197, -2.0402655139, 0.6027653816, 0.0000000000, 5.0000000000, 2.5805407135
         479, 1.9207465273, 0.0378737830, 0.0000000000, 0.0000000000, 0.0000000000, 0.0674133032, -0.4930228771, 1.8567794936, 0.0000000000, 50.7144092019, -4.8619947553, -1.7527306050, -2.0438763944, 0.5999306794, 0.0000000000, 5.0000000000, 2.5858392684
         480, 1.9216457320, 0.0378539443, 0.0000000000, 0.0000000000, 0.0000000000, 0.0675311582, -0.4932898017, 1.8576383964, 0.0000000000, 50.7647424007, -4.8648095507, -1.7555339222, -2.0474864206, 0.5970943371, 0.0000000000, 5.0000000000, 2.5911718192
         481, 1.9225431765, 0.0378336673, 0.0000000000, 0.0000000000, 0.0000000000, 0.0676489120, -0.4935566624, 1.8584954864, 0.0000000000, 50.8156706022, -4.8676265649, -1.7583468179, -2.0510948153, 0.5942560685, 0.0000000000, 5.0000000000, 2.5979526894
         482, 1.9234388474, 0.0378129759, 0.0000000000, 0.0000000000, 0.0000000000, 0.0677665645, -0.4938234326, 1.8593507572, 0.0000000000, 50.8671640039, -4.8704461323, -1.7611696031, -2.0547007544, 0.5914155955, 0.0000000000, 5.0000000000, 2.6047440292
         483, 1.9243327177, 0.0377918889, 0.0000000000, 0.0000000000, 0.0000000000, 0.0678841168, -0.4940900868, 1.8602041881, 0.0000000000, 50.9191991045, -4.8732686057, -1.7640027162, -2.0583033939, 0.5885726230, 0.0000000000, 5.0000000000, 2.6096631552
         484, 1.9252247649, 0.0377704260, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680015715, -0.4943565998, 1.8610557629, 0.0000000000, 50.9717514653, -4.8760943527, -1.7668465217, -2.0619018490, 0.5857268388, 0.0000000000, 5.0000000000, 2.6150239076
         485, 1.9261149698, 0.0377486082, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681189305, -0.4946229462, 1.8619054690, 0.0000000000, 51.0247943437, -4.8789236750, -1.7697013926, -2.0654952597, 0.5828779884, 0.0000000000, 5.0000000000, 2.6204119423
         486, 1.9270033160, 0.0377264530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682361922, -0.4948891045, 1.8627532953, 0.0000000000, 51.0783061700, -4.8817570462, -1.7725677080, -2.0690827416, 0.5800256419, 0.0000000000, 5.0000000000, 2.6254486002
         487, 1.9278897792, 0.0377039796, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683533588, -0.4951550497, 1.8635992240, 0.0000000000, 51.1322623965, -4.8845948966, -1.7754458566, -2.0726634048, 0.5771694146, 0.0000000000, 5.0000000000, 2.6305255686
         488, 1.9287743411, 0.0376812068, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684704317, -0.4954207586, 1.8644432424, 0.0000000000, 51.1866393056, -4.8874376584, -1.7783362232, -2.0762363833, 0.5743089134, 0.0000000000, 5.0000000000, 2.6354281029
         489, 1.9296569922, 0.0376581542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685874128, -0.4956862098, 1.8652853470, 0.0000000000, 51.2414119452, -4.8902857554, -1.7812391935, -2.0798008320, 0.5714437488, 0.0000000000, 5.0000000000, 2.6407340912
         490, 1.9305377110, 0.0376348372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687043031, -0.4959513826, 1.8661255212, 0.0000000000, 51.2965607310, -4.8931396398, -1.7841551553, -2.0833559521, 0.5685734924, 0.0000000000, 5.0000000000, 2.6458718674
         491, 1.9314164912, 0.0376112749, 0.0000000000, 0.0000000000, 0.0000000000, 0.0688211026, -0.4962162567, 1.8669637642, 0.0000000000, 51.3520611786, -4.8959997266, -1.7870844929, -2.0869009765, 0.5656977540, 0.0000000000, 5.0000000000, 2.6508612802
         492, 1.9322933194, 0.0375874844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689378129, -0.4964808123, 1.8678000681, 0.0000000000, 51.4078915478, -4.8988664218, -1.7900275785, -2.0904351816, 0.5628161417, 0.0000000000, 5.0000000000, 2.6563395075
         493, 1.9331681849, 0.0375634826, 0.0000000000, 0.0000000000, 0.0000000000, 0.0690544361, -0.4967450298, 1.8686344270, 0.0000000000, 51.4640296584, -4.9017401214, -1.7929847691, -2.0939579106, 0.5599282687, 0.0000000000, 5.0000000000, 2.6614360538
         494, 1.9340410793, 0.0375392872, 0.0000000000, 0.0000000000, 0.0000000000, 0.0691709744, -0.4970088902, 1.8694668378, 0.0000000000, 51.5204528666, -4.9046212438, -1.7959564388, -2.0974685589, 0.5570337195, 0.0000000000, 5.0000000000, 2.6665712642
         495, 1.9349119917, 0.0375149133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0692874278, -0.4972723759, 1.8702972941, 0.0000000000, 51.5771414722, -4.9075101566, -1.7989429412, -2.1009666143, 0.5541321200, 0.0000000000, 5.0000000000, 2.6721194148
         496, 1.9357809147, 0.0374903765, 0.0000000000, 0.0000000000, 0.0000000000, 0.0694037971, -0.4975354698, 1.8711257933, 0.0000000000, 51.6340750246, -4.9104071632, -1.8019446169, -2.1044516184, 0.5512231531, 0.0000000000, 5.0000000000, 2.6775679509
         497, 1.9366478416, 0.0374656922, 0.0000000000, 0.0000000000, 0.0000000000, 0.0695200832, -0.4977981553, 1.8719523330, 0.0000000000, 51.6912333832, -4.9133126213, -1.8049617950, -2.1079232090, 0.5483064422, 0.0000000000, 5.0000000000, 2.6836862639
         498, 1.9375127698, 0.0374408765, 0.0000000000, 0.0000000000, 0.0000000000, 0.0696362895, -0.4980604162, 1.8727769152, 0.0000000000, 51.7485953470, -4.9162268315, -1.8079947903, -2.1113811008, 0.5453816597, 0.0000000000, 5.0000000000, 2.6901267257
         499, 1.9383756937, 0.0374159428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0697524155, -0.4983222382, 1.8735995382, 0.0000000000, 51.8061433101, -4.9191500719, -1.8110439016, -2.1148250899, 0.5424484944, 0.0000000000, 5.0000000000, 2.6953849558
         500, 1.9392366100, 0.0373909052, 0.0000000000, 0.0000000000, 0.0000000000, 0.0698684621, -0.4985836066, 1.8744202028, 0.0000000000, 51.8638583818, -4.9220825626, -1.8141094141, -2.1182550689, 0.5395066865, 0.0000000000, 5.0000000000, 2.7006030679
         501, 1.9400955167, 0.0373657773, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699844301, -0.4988445078, 1.8752389107, 0.0000000000, 51.9217223913, -4.9250235429, -1.8171915417, -2.1216709839, 0.5365569375, 0.0000000000, 5.0000000000, 2.7141456295
         502, 1.9409524172, 0.0373405740, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701003227, -0.4991049286, 1.8760556694, 0.0000000000, 51.9797156252, -4.9279746387, -1.8202905657, -2.1250729555, 0.5335975763, 0.0000000000, 5.0000000000, 2.7192193408
         503, 1.9418073149, 0.0373153093, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702161423, -0.4993648563, 1.8768704859, 0.0000000000, 52.0378191403, -4.9309363828, -1.8234067687, -2.1284611530, 0.5306280278, 0.0000000000, 5.0000000000, 2.7244409950
         504, 1.9426602070, 0.0372899944, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703318880, -0.4996242795, 1.8776833607, 0.0000000000, 52.0960176781, -4.9339078253, -1.8265403784, -2.1318358015, 0.5276491794, 0.0000000000, 5.0000000000, 2.7298001153
         505, 1.9435110902, 0.0372646392, 0.0000000000, 0.0000000000, 0.0000000000, 0.0704475588, -0.4998831876, 1.8784942933, 0.0000000000, 52.1542977521, -4.9368889801, -1.8296915605, -2.1351971896, 0.5246609437, 0.0000000000, 5.0000000000, 2.7350210354
         506, 1.9443599693, 0.0372392554, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705631570, -0.5001415709, 1.8793032916, 0.0000000000, 52.2126435248, -4.9398801714, -1.8328604682, -2.1385457639, 0.5216629232, 0.0000000000, 5.0000000000, 2.7407070014
         507, 1.9452068553, 0.0372138566, 0.0000000000, 0.0000000000, 0.0000000000, 0.0706786862, -0.5003994192, 1.8801103697, 0.0000000000, 52.2710364886, -4.9428814494, -1.8360472196, -2.1418820077, 0.5186549956, 0.0000000000, 5.0000000000, 2.7459242439
         508, 1.9460517566, 0.0371884550, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707941488, -0.5006567232, 1.8809155394, 0.0000000000, 52.3294597306, -4.9458927771, -1.8392519547, -2.1452064169, 0.5156371163, 0.0000000000, 5.0000000000, 2.7511212529
         509, 1.9468946819, 0.0371630616, 0.0000000000, 0.0000000000, 0.0000000000, 0.0709095455, -0.5009134746, 1.8817188118, 0.0000000000, 52.3878980467, -4.9489140755, -1.8424748052, -2.1485197166, 0.5126092819, 0.0000000000, 5.0000000000, 2.7566337042
         510, 1.9477356386, 0.0371376863, 0.0000000000, 0.0000000000, 0.0000000000, 0.0710248778, -0.5011696659, 1.8825201968, 0.0000000000, 52.4463377141, -4.9519452607, -1.8457158546, -2.1518225566, 0.5095714921, 0.0000000000, 5.0000000000, 2.7616804610
         511, 1.9485746356, 0.0371123387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0711401470, -0.5014252906, 1.8833197058, 0.0000000000, 52.5047654186, -4.9549863065, -1.8489751624, -2.1551156507, 0.5065236882, 0.0000000000, 5.0000000000, 2.7665373966
         512, 1.9494116847, 0.0370870288, 0.0000000000, 0.0000000000, 0.0000000000, 0.0712553562, -0.5016803420, 1.8841173526, 0.0000000000, 52.5631668902, -4.9580371780, -1.8522527655, -2.1583997883, 0.5034658205, 0.0000000000, 5.0000000000, 2.7725189347
         513, 1.9502467960, 0.0370617653, 0.0000000000, 0.0000000000, 0.0000000000, 0.0713705065, -0.5019348146, 1.8849131497, 0.0000000000, 52.6215299727, -4.9610977901, -1.8555486766, -2.1616758050, 0.5003978909, 0.0000000000, 5.0000000000, 2.7788490844
         514, 1.9510799789, 0.0370365555, 0.0000000000, 0.0000000000, 0.0000000000, 0.0714855973, -0.5021887042, 1.8857071077, 0.0000000000, 52.6798443155, -4.9641680721, -1.8588628864, -2.1649445534, 0.4973198904, 0.0000000000, 5.0000000000, 2.7840145491
         515, 1.9519112508, 0.0370114100, 0.0000000000, 0.0000000000, 0.0000000000, 0.0716006329, -0.5024420052, 1.8864992464, 0.0000000000, 52.7380948573, -4.9672479479, -1.8621953713, -2.1682069315, 0.4942318139, 0.0000000000, 5.0000000000, 2.7896650866
         516, 1.9527406236, 0.0369863358, 0.0000000000, 0.0000000000, 0.0000000000, 0.0717156137, -0.5026947142, 1.8872895794, 0.0000000000, 52.7962714250, -4.9703373496, -1.8655460773, -2.1714638588, 0.4911336541, 0.0000000000, 5.0000000000, 2.7948191267
         517, 1.9535681133, 0.0369613410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0718305424, -0.5029468278, 1.8880781240, 0.0000000000, 52.8543624897, -4.9734362172, -1.8689149188, -2.1747162605, 0.4880253951, 0.0000000000, 5.0000000000, 2.8003460743
         518, 1.9543937386, 0.0369364342, 0.0000000000, 0.0000000000, 0.0000000000, 0.0719454229, -0.5031983430, 1.8888649007, 0.0000000000, 52.9123555839, -4.9765444460, -1.8723017833, -2.1779650507, 0.4849070680, 0.0000000000, 5.0000000000, 2.8055626755
         519, 1.9552175166, 0.0369116221, 0.0000000000, 0.0000000000, 0.0000000000, 0.0720602568, -0.5034492578, 1.8896499278, 0.0000000000, 52.9702409087, -4.9796617733, -1.8757065381, -2.1812111300, 0.4817788675, 0.0000000000, 5.0000000000, 2.8109218742
         520, 1.9560394647, 0.0368869114, 0.0000000000, 0.0000000000, 0.0000000000, 0.0721750457, -0.5036995709, 1.8904332239, 0.0000000000, 53.0280089155, -4.9827883840, -1.8791290473, -2.1844554430, 0.4786405373, 0.0000000000, 5.0000000000, 2.8161452033
         521, 1.9568596009, 0.0368623082, 0.0000000000, 0.0000000000, 0.0000000000, 0.0722897913, -0.5039492812, 1.8912148078, 0.0000000000, 53.0856502944, -4.9859243201, -1.8825691536, -2.1876989100, 0.4754919839, 0.0000000000, 5.0000000000, 2.8215233955
         522, 1.9576779444, 0.0368378188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0724044960, -0.5041983880, 1.8919946999, 0.0000000000, 53.1431558852, -4.9890695597, -1.8860266805, -2.1909424242, 0.4723331864, 0.0000000000, 5.0000000000, 2.8265037428
         523, 1.9584945148, 0.0368134488, 0.0000000000, 0.0000000000, 0.0000000000, 0.0725191628, -0.5044468912, 1.8927729204, 0.0000000000, 53.2005172259, -4.9922240690, -1.8895013860, -2.1941868486, 0.4691641317, 0.0000000000, 5.0000000000, 2.8317058546
         524, 1.9593093320, 0.0367892034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0726337940, -0.5046947914, 1.8935494901, 0.0000000000, 53.2577264388, -4.9953878665, -1.8929930347, -2.1974330232, 0.4659847562, 0.0000000000, 5.0000000000, 2.8369069474
         525, 1.9601224239, 0.0367650908, 0.0000000000, 0.0000000000, 0.0000000000, 0.0727483919, -0.5049420885, 1.8943244378, 0.0000000000, 53.3147717649, -4.9985610175, -1.8965014352, -2.2006817727, 0.4627949602, 0.0000000000, 5.0000000000, 2.8419504686
         526, 1.9609338140, 0.0367411149, 0.0000000000, 0.0000000000, 0.0000000000, 0.0728629591, -0.5051887850, 1.8950977874, 0.0000000000, 53.3716469842, -5.0017436192, -1.9000263040, -2.2039339016, 0.4595946188, 0.0000000000, 5.0000000000, 2.8475116402
         527, 1.9617434911, 0.0367172756, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729775009, -0.5054348781, 1.8958695280, 0.0000000000, 53.4283511396, -5.0049350843, -1.9035672751, -2.2071901131, 0.4563843025, 0.0000000000, 5.0000000000, 2.8522921954
         528, 1.9625515178, 0.0366935768, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730920154, -0.5056803811, 1.8966397209, 0.0000000000, 53.4848790414, -5.0081359718, -1.9071239469, -2.2104511500, 0.4531634199, 0.0000000000, 5.0000000000, 2.8584405061
         529, 1.9633578908, 0.0366700249, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732065065, -0.5059252872, 1.8974083646, 0.0000000000, 53.5412204867, -5.0113468714, -1.9106960646, -2.2137177133, 0.4499313697, 0.0000000000, 5.0000000000, 2.8642558276
         530, 1.9641626421, 0.0366466241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0733209764, -0.5061696011, 1.8981754910, 0.0000000000, 53.5973692522, -5.0145679269, -1.9142833843, -2.2169903418, 0.4466880240, 0.0000000000, 5.0000000000, 2.8702686819
         531, 1.9649657974, 0.0366233772, 0.0000000000, 0.0000000000, 0.0000000000, 0.0734354292, -0.5064133270, 1.8989411257, 0.0000000000, 53.6533205938, -5.0177991029, -1.9178855737, -2.2202696237, 0.4434334271, 0.0000000000, 5.0000000000, 2.8753424003
         532, 1.9657673788, 0.0366002876, 0.0000000000, 0.0000000000, 0.0000000000, 0.0735498677, -0.5066564679, 1.8997052909, 0.0000000000, 53.7090692107, -5.0210404301, -1.9215022448, -2.2235561246, 0.4401675553, 0.0000000000, 5.0000000000, 2.8806578676
         533, 1.9665674128, 0.0365773575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0736642943, -0.5068990290, 1.9004680125, 0.0000000000, 53.7646114242, -5.0242921494, -1.9251329868, -2.2268503348, 0.4368901862, 0.0000000000, 5.0000000000, 2.8859955356
         534, 1.9673659220, 0.0365545896, 0.0000000000, 0.0000000000, 0.0000000000, 0.0737787123, -0.5071410139, 1.9012293131, 0.0000000000, 53.8199428841, -5.0275544592, -1.9287774046, -2.2301527026, 0.4336011405, 0.0000000000, 5.0000000000, 2.8912713909
         535, 1.9681629278, 0.0365319851, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738931231, -0.5073824273, 1.9019892136, 0.0000000000, 53.8750610640, -5.0308275087, -1.9324350757, -2.2334636305, 0.4303002994, 0.0000000000, 5.0000000000, 2.8964879920
         536, 1.9689584480, 0.0365095430, 0.0000000000, 0.0000000000, 0.0000000000, 0.0740075256, -0.5076232751, 1.9027477308, 0.0000000000, 53.9299669896, -5.0341113563, -1.9361054902, -2.2367834819, 0.4269876423, 0.0000000000, 5.0000000000, 2.9016000753
         537, 1.9697525125, 0.0364872681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0741219270, -0.5078635609, 1.9035048949, 0.0000000000, 53.9846530727, -5.0374058486, -1.9397881943, -2.2401125615, 0.4236633460, 0.0000000000, 5.0000000000, 2.9068342445
         538, 1.9705451339, 0.0364651565, 0.0000000000, 0.0000000000, 0.0000000000, 0.0742363234, -0.5081032921, 1.9042607167, 0.0000000000, 54.0391245889, -5.0407115243, -1.9434827781, -2.2434511679, 0.4203269183, 0.0000000000, 5.0000000000, 2.9118909436
         539, 1.9713363421, 0.0364432122, 0.0000000000, 0.0000000000, 0.0000000000, 0.0743507217, -0.5083424728, 1.9050152262, 0.0000000000, 54.0933748882, -5.0440285047, -1.9471887420, -2.2467995165, 0.4169782933, 0.0000000000, 5.0000000000, 2.9169943960
         540, 1.9721261583, 0.0364214349, 0.0000000000, 0.0000000000, 0.0000000000, 0.0744651233, -0.5085811093, 1.9057684435, 0.0000000000, 54.1474042441, -5.0473566884, -1.9509056058, -2.2501577565, 0.4136176159, 0.0000000000, 5.0000000000, 2.9222536738
         541, 1.9729146103, 0.0363998265, 0.0000000000, 0.0000000000, 0.0000000000, 0.0745795325, -0.5088192074, 1.9065203961, 0.0000000000, 54.2012091240, -5.0506961241, -1.9546328606, -2.2535260893, 0.4102448833, 0.0000000000, 5.0000000000, 2.9273342199
         542, 1.9737017193, 0.0363783862, 0.0000000000, 0.0000000000, 0.0000000000, 0.0746939496, -0.5090567739, 1.9072711041, 0.0000000000, 54.2547904677, -5.0540468257, -1.9583699769, -2.2569046458, 0.4068601371, 0.0000000000, 5.0000000000, 2.9324574784
         543, 1.9744875060, 0.0363571127, 0.0000000000, 0.0000000000, 0.0000000000, 0.0748083754, -0.5092938154, 1.9080205871, 0.0000000000, 54.3081493037, -5.0574087373, -1.9621164044, -2.2602934837, 0.4034634882, 0.0000000000, 5.0000000000, 2.9377189727
         544, 1.9752719900, 0.0363360047, 0.0000000000, 0.0000000000, 0.0000000000, 0.0749228109, -0.5095303388, 1.9087688633, 0.0000000000, 54.3612872155, -5.0607817131, -1.9658715870, -2.2636926503, 0.4000551378, 0.0000000000, 5.0000000000, 2.9435345508
         545, 1.9760551900, 0.0363150605, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750372577, -0.5097663508, 1.9095159505, 0.0000000000, 54.4142061319, -5.0641656031, -1.9696349382, -2.2671021582, 0.3966352937, 0.0000000000, 5.0000000000, 2.9490591608
         546, 1.9768371243, 0.0362942783, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751517169, -0.5100018584, 1.9102618656, 0.0000000000, 54.4669082549, -5.0675602543, -1.9734058987, -2.2705220031, 0.3932041688, 0.0000000000, 5.0000000000, 2.9556545643
         547, 1.9776178115, 0.0362736558, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752661893, -0.5102368685, 1.9110066260, 0.0000000000, 54.5193961514, -5.0709653737, -1.9771838577, -2.2739521247, 0.3897621130, 0.0000000000, 5.0000000000, 2.9609826179
         548, 1.9783972708, 0.0362531914, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753806758, -0.5104713883, 1.9117502496, 0.0000000000, 54.5716720862, -5.0743806726, -1.9809682019, -2.2773924420, 0.3863094699, 0.0000000000, 5.0000000000, 2.9663036728
         549, 1.9791755216, 0.0362328828, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754951772, -0.5107054251, 1.9124927545, 0.0000000000, 54.6237387043, -5.0778058304, -1.9847583080, -2.2808428629, 0.3828466168, 0.0000000000, 5.0000000000, 2.9713057360
         550, 1.9799525827, 0.0362127278, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756096943, -0.5109389864, 1.9132341581, 0.0000000000, 54.6755989714, -5.0812404082, -1.9885535408, -2.2843032493, 0.3793740551, 0.0000000000, 5.0000000000, 2.9764736026
         551, 1.9807284711, 0.0361927235, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757242275, -0.5111720796, 1.9139744759, 0.0000000000, 54.7272567620, -5.0846838323, -1.9923532589, -2.2877734141, 0.3758924113, 0.0000000000, 5.0000000000, 2.9819597052
         552, 1.9815032029, 0.0361728667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758387771, -0.5114047122, 1.9147137227, 0.0000000000, 54.7787163399, -5.0881358842, -1.9961568083, -2.2912531705, 0.3724019504, 0.0000000000, 5.0000000000, 2.9872821285
         553, 1.9822767920, 0.0361531532, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759533420, -0.5116368921, 1.9154519104, 0.0000000000, 54.8299834490, -5.0915958875, -1.9999635240, -2.2947423125, 0.3689034090, 0.0000000000, 5.0000000000, 2.9925399238
         554, 1.9830492526, 0.0361335794, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760679218, -0.5118686266, 1.9161890519, 0.0000000000, 54.8810631713, -5.0950631943, -2.0037727194, -2.2982405822, 0.3653974877, 0.0000000000, 5.0000000000, 2.9974121611
         555, 1.9838205974, 0.0361141410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761825158, -0.5120999235, 1.9169251582, 0.0000000000, 54.9319614130, -5.0985371864, -2.0075836901, -2.3017477087, 0.3618848539, 0.0000000000, 5.0000000000, 3.0026636134
         556, 1.9845908372, 0.0360948329, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762971225, -0.5123307905, 1.9176602383, 0.0000000000, 54.9826852748, -5.1020172027, -2.0113957485, -2.3052633825, 0.3583662156, 0.0000000000, 5.0000000000, 3.0081981229
         557, 1.9853599812, 0.0360756495, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764117411, -0.5125612356, 1.9183942992, 0.0000000000, 55.0332429080, -5.1055024385, -2.0152081687, -2.3087872666, 0.3548424235, 0.0000000000, 5.0000000000, 3.0133293351
         558, 1.9861280879, 0.0360566012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765263625, -0.5127912648, 1.9191274004, 0.0000000000, 55.0836190891, -5.1089919902, -2.0190202044, -2.3123189975, 0.3513144221, 0.0000000000, 5.0000000000, 3.0184749652
         559, 1.9868951737, 0.0360376791, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766409863, -0.5130208914, 1.9198595549, 0.0000000000, 55.1338271929, -5.1124850023, -2.0228311331, -2.3158582414, 0.3477830986, 0.0000000000, 5.0000000000, 3.0240554797
         560, 1.9876610720, 0.0360188277, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767556355, -0.5132501227, 1.9205905875, 0.0000000000, 55.1839467639, -5.1159818665, -2.0266402077, -2.3194044913, 0.3442481203, 0.0000000000, 5.0000000000, 3.0293379274
         561, 1.9884259967, 0.0360001160, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768702921, -0.5134789515, 1.9213207226, 0.0000000000, 55.2338775549, -5.1194802934, -2.0304467000, -2.3229573332, 0.3407118182, 0.0000000000, 5.0000000000, 3.0349779668
         562, 1.9891897944, 0.0359814877, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769849535, -0.5137073893, 1.9220497974, 0.0000000000, 55.2837006516, -5.1229800465, -2.0342498173, -2.3265162399, 0.3371744507, 0.0000000000, 5.0000000000, 3.0409909423
         563, 1.9899525757, 0.0359629547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770996078, -0.5139354554, 1.9227779215, 0.0000000000, 55.3334005486, -5.1264801160, -2.0380487699, -2.3300807419, 0.3336370596, 0.0000000000, 5.0000000000, 3.0468134265
         564, 1.9907143298, 0.0359445032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772142471, -0.5141631600, 1.9235050806, 0.0000000000, 55.3829975137, -5.1299796725, -2.0418427708, -2.3336502996, 0.3301005095, 0.0000000000, 5.0000000000, 3.0518663981
         565, 1.9914750498, 0.0359261318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773288805, -0.5143905025, 1.9242312677, 0.0000000000, 55.4324929764, -5.1334779120, -2.0456310342, -2.3372243239, 0.3265656315, 0.0000000000, 5.0000000000, 3.0573040512
         566, 1.9922347568, 0.0359078411, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774435091, -0.5146174883, 1.9249565034, 0.0000000000, 55.4818862367, -5.1369738679, -2.0494127527, -2.3408021790, 0.3230334179, 0.0000000000, 5.0000000000, 3.0624712121
