"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         481, 0.0414854630, 0.0029218022, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807114712, 0.0050889794, 0.0412756933, 0.0000000000, 14.1985869538, -5.9164154051, -2.8251035284, -3.0265461036, -0.4567969557, 0.0000000000, 5.0000000000, 3.1833599528
         482, 0.0415086252, 0.0029213584, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807106847, 0.0050897484, 0.0412988470, 0.0000000000, 14.2086726937, -5.9201195563, -2.8285120249, -3.0305385498, -0.4605369011, 0.0000000000, 5.0000000000, 3.1899418862
         483, 0.0415313136, 0.0029209508, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807097712, 0.0050905288, 0.0413215257, 0.0000000000, 14.2184227358, -5.9238574551, -2.8319388702, -3.0345075142, -0.4643114871, 0.0000000000, 5.0000000000, 3.1968176172
         484, 0.0415535315, 0.0029205799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807087348, 0.0050913211, 0.0413437325, 0.0000000000, 14.2278358959, -5.9276267085, -2.8353843775, -3.0384486471, -0.4681182767, 0.0000000000, 5.0000000000, 3.2031699604
         485, 0.0415752823, 0.0029202459, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807075798, 0.0050921259, 0.0413654709, 0.0000000000, 14.2369116787, -5.9314249746, -2.8388488276, -3.0423579938, -0.4719548731, 0.0000000000, 5.0000000000, 3.2097750139
         486, 0.0415965704, 0.0029199489, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807063106, 0.0050929435, 0.0413867454, 0.0000000000, 14.2456501562, -5.9352500629, -2.8423324614, -3.0462320644, -0.4758190214, 0.0000000000, 5.0000000000, 3.2163524644
         487, 0.0416174001, 0.0029196891, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807049313, 0.0050937742, 0.0414075602, 0.0000000000, 14.2540517731, -5.9390999720, -2.8458354941, -3.0500678738, -0.4797086456, 0.0000000000, 5.0000000000, 3.2238012727
         488, 0.0416377761, 0.0029194666, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807034460, 0.0050946184, 0.0414279199, 0.0000000000, 14.2621177273, -5.9429729048, -2.8493581045, -3.0538630033, -0.4836218668, 0.0000000000, 5.0000000000, 3.2300454063
         489, 0.0416577036, 0.0029192812, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807018590, 0.0050954762, 0.0414478298, 0.0000000000, 14.2698496029, -5.9468673142, -2.8529004314, -3.0576156310, -0.4875570509, 0.0000000000, 5.0000000000, 3.2364038931
         490, 0.0416771876, 0.0029191328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0807001741, 0.0050963477, 0.0414672949, 0.0000000000, 14.2772495765, -5.9507819322, -2.8564625774, -3.0613245535, -0.4915128380, 0.0000000000, 5.0000000000, 3.2426809749
         491, 0.0416962339, 0.0029190212, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806983952, 0.0050972331, 0.0414863209, 0.0000000000, 14.2843202875, -5.9547157786, -2.8600446046, -3.0649891972, -0.4954881539, 0.0000000000, 5.0000000000, 3.2490688892
         492, 0.0417148481, 0.0029189461, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806965262, 0.0050981323, 0.0415049135, 0.0000000000, 14.2910648737, -5.9586681781, -2.8636465366, -3.0686096142, -0.4994822290, 0.0000000000, 5.0000000000, 3.2557301108
         493, 0.0417330362, 0.0029189071, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806945708, 0.0050990452, 0.0415230788, 0.0000000000, 14.2974869692, -5.9626387565, -2.8672683563, -3.0721864744, -0.5034945959, 0.0000000000, 5.0000000000, 3.2632722761
         494, 0.0417508043, 0.0029189037, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806925326, 0.0050999718, 0.0415408227, 0.0000000000, 14.3035906274, -5.9666274279, -2.8709100051, -3.0757210340, -0.5075250786, 0.0000000000, 5.0000000000, 3.2695256178
         495, 0.0417681586, 0.0029189355, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806904150, 0.0051009117, 0.0415581515, 0.0000000000, 14.3093803203, -5.9706343830, -2.8745713834, -3.0792150963, -0.5115737822, 0.0000000000, 5.0000000000, 3.2761228315
         496, 0.0417851053, 0.0029190018, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806882213, 0.0051018649, 0.0415750715, 0.0000000000, 14.3148609061, -5.9746600601, -2.8782523498, -3.0826709643, -0.5156410659, 0.0000000000, 5.0000000000, 3.2825325474
         497, 0.0418016509, 0.0029191020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806859549, 0.0051028309, 0.0415915892, 0.0000000000, 14.3200376107, -5.9787051054, -2.8819527204, -3.0860913810, -0.5197275042, 0.0000000000, 5.0000000000, 3.2891281789
         498, 0.0418178017, 0.0029192354, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806836188, 0.0051038093, 0.0416077109, 0.0000000000, 14.3249160128, -5.9827703331, -2.8856722689, -3.0894794617, -0.5238338484, 0.0000000000, 5.0000000000, 3.2956149736
         499, 0.0418335643, 0.0029194011, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806812159, 0.0051047998, 0.0416234432, 0.0000000000, 14.3295020080, -5.9868566825, -2.8894107257, -3.0928386228, -0.5279609859, 0.0000000000, 5.0000000000, 3.3019811077
         500, 0.0418489449, 0.0029195984, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806787490, 0.0051058017, 0.0416387924, 0.0000000000, 14.3338017831, -5.9909651582, -2.8931677795, -3.0961724994, -0.5321098791, 0.0000000000, 5.0000000000, 3.3084714445
         501, 0.0418639499, 0.0029198264, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806762208, 0.0051068147, 0.0416537649, 0.0000000000, 14.3378217921, -5.9950967763, -2.8969430765, -3.0994848665, -0.5362815120, 0.0000000000, 5.0000000000, 3.3249386612
         502, 0.0418785858, 0.0029200840, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806736338, 0.0051078380, 0.0416683672, 0.0000000000, 14.3415687304, -5.9992525002, -2.9007362213, -3.1027795533, -0.5404768270, 0.0000000000, 5.0000000000, 3.3319028030
         503, 0.0418928586, 0.0029203704, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806709903, 0.0051088710, 0.0416826055, 0.0000000000, 14.3450495116, -6.0034331737, -2.9045467774, -3.1060603610, -0.5446966576, 0.0000000000, 5.0000000000, 3.3383211497
         504, 0.0419067745, 0.0029206846, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806682926, 0.0051099130, 0.0416964859, 0.0000000000, 14.3482712305, -6.0076394657, -2.9083742674, -3.1093309825, -0.5489416717, 0.0000000000, 5.0000000000, 3.3448084789
         505, 0.0419203396, 0.0029210254, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806655426, 0.0051109633, 0.0417100146, 0.0000000000, 14.3512411302, -6.0118717975, -2.9122181738, -3.1125949220, -0.5532122980, 0.0000000000, 5.0000000000, 3.3512084877
         506, 0.0419335597, 0.0029213918, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806627423, 0.0051120210, 0.0417231974, 0.0000000000, 14.3539665840, -6.0161302876, -2.9160779401, -3.1158554203, -0.5575086704, 0.0000000000, 5.0000000000, 3.3580912958
         507, 0.0419464406, 0.0029217826, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806598935, 0.0051130855, 0.0417360401, 0.0000000000, 14.3564550814, -6.0204146948, -2.9199529731, -3.1191153937, -0.5618305687, 0.0000000000, 5.0000000000, 3.3645824451
         508, 0.0419589877, 0.0029221967, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806569976, 0.0051141557, 0.0417485484, 0.0000000000, 14.3587141865, -6.0247243601, -2.9238426415, -3.1223773696, -0.5661773591, 0.0000000000, 5.0000000000, 3.3712579778
         509, 0.0419712063, 0.0029226330, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806540563, 0.0051152309, 0.0417607275, 0.0000000000, 14.3607515092, -6.0290581593, -2.9277462790, -3.1256434334, -0.5705479442, 0.0000000000, 5.0000000000, 3.3775132082
         510, 0.0419831017, 0.0029230902, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806510707, 0.0051163100, 0.0417725826, 0.0000000000, 14.3625746831, -6.0334144657, -2.9316631842, -3.1289151881, -0.5749407236, 0.0000000000, 5.0000000000, 3.3839596496
         511, 0.0419946788, 0.0029235672, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806480421, 0.0051173922, 0.0417841189, 0.0000000000, 14.3641913310, -6.0377911147, -2.9355926220, -3.1321937205, -0.5793535570, 0.0000000000, 5.0000000000, 3.3906774812
         512, 0.0420059422, 0.0029240627, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806449714, 0.0051184766, 0.0417953409, 0.0000000000, 14.3656090519, -6.0421853904, -2.9395338260, -3.1354795770, -0.5837837471, 0.0000000000, 5.0000000000, 3.3976812992
         513, 0.0420168964, 0.0029245756, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806418596, 0.0051195620, 0.0418062532, 0.0000000000, 14.3668353943, -6.0465940065, -2.9434859991, -3.1387727540, -0.5882280184, 0.0000000000, 5.0000000000, 3.4046346435
         514, 0.0420275456, 0.0029251046, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806387074, 0.0051206476, 0.0418168601, 0.0000000000, 14.3678778356, -6.0510131023, -2.9474483146, -3.1420726934, -0.5926825103, 0.0000000000, 5.0000000000, 3.4111002852
         515, 0.0420378937, 0.0029256485, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806355154, 0.0051217324, 0.0418271656, 0.0000000000, 14.3687437574, -6.0554382562, -2.9514199184, -3.1453782928, -0.5971427888, 0.0000000000, 5.0000000000, 3.4179396398
         516, 0.0420479445, 0.0029262061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806322842, 0.0051228152, 0.0418371735, 0.0000000000, 14.3694404244, -6.0598645173, -2.9553999290, -3.1486879271, -0.6016038760, 0.0000000000, 5.0000000000, 3.4247385912
         517, 0.0420577014, 0.0029267762, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806290140, 0.0051238952, 0.0418468871, 0.0000000000, 14.3699749664, -6.0642864289, -2.9593874399, -3.1519994793, -0.6060602703, 0.0000000000, 5.0000000000, 3.4314182291
         518, 0.0420671675, 0.0029273577, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806257053, 0.0051249713, 0.0418563099, 0.0000000000, 14.3703543566, -6.0686980872, -2.9633815203, -3.1553103791, -0.6105060034, 0.0000000000, 5.0000000000, 3.4375532763
         519, 0.0420763458, 0.0029279493, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806223581, 0.0051260425, 0.0418654446, 0.0000000000, 14.3705853915, -6.0730932038, -2.9673812156, -3.1586176568, -0.6149347025, 0.0000000000, 5.0000000000, 3.4438747025
         520, 0.0420852389, 0.0029285500, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806189726, 0.0051271077, 0.0418742941, 0.0000000000, 14.3706746781, -6.0774651764, -2.9713855544, -3.1619180017, -0.6193396592, 0.0000000000, 5.0000000000, 3.4500754467
         521, 0.0420938493, 0.0029291585, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806155486, 0.0051281661, 0.0418828608, 0.0000000000, 14.3706286131, -6.0818071786, -2.9753935414, -3.1652078323, -0.6237139192, 0.0000000000, 5.0000000000, 3.4566688119
         522, 0.0421021789, 0.0029297739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806120863, 0.0051292165, 0.0418911468, 0.0000000000, 14.3704533734, -6.0861122571, -2.9794041611, -3.1684833712, -0.6280503787, 0.0000000000, 5.0000000000, 3.4629591785
         523, 0.0421102297, 0.0029303950, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806085852, 0.0051302581, 0.0418991541, 0.0000000000, 14.3701549076, -6.0903734500, -2.9834163854, -3.1717407256, -0.6323419049, 0.0000000000, 5.0000000000, 3.4693948296
         524, 0.0421180033, 0.0029310208, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806050453, 0.0051312899, 0.0419068843, 0.0000000000, 14.3697389169, -6.0945838830, -2.9874291660, -3.1749759772, -0.6365814326, 0.0000000000, 5.0000000000, 3.4758438796
         525, 0.0421255010, 0.0029316503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0806014662, 0.0051323109, 0.0419143388, 0.0000000000, 14.3692108499, -6.0987368985, -2.9914414399, -3.1781852674, -0.6407620958, 0.0000000000, 5.0000000000, 3.4820472037
         526, 0.0421327241, 0.0029322825, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805978475, 0.0051333203, 0.0419215189, 0.0000000000, 14.3685758871, -6.1028261796, -2.9954521292, -3.1813648884, -0.6448773554, 0.0000000000, 5.0000000000, 3.4883885001
         527, 0.0421396734, 0.0029329166, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805941888, 0.0051343172, 0.0419284254, 0.0000000000, 14.3678389372, -6.1068458697, -2.9994601433, -3.1845113743, -0.6489211213, 0.0000000000, 5.0000000000, 3.4949756576
         528, 0.0421463495, 0.0029335516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805904897, 0.0051353008, 0.0419350592, 0.0000000000, 14.3670046295, -6.1107906888, -3.0034643787, -3.1876215884, -0.6528878734, 0.0000000000, 5.0000000000, 3.5035227627
         529, 0.0421527530, 0.0029341867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805867497, 0.0051362701, 0.0419414207, 0.0000000000, 14.3660773055, -6.1146560512, -3.0074637207, -3.1906928031, -0.6567727849, 0.0000000000, 5.0000000000, 3.5099794670
         530, 0.0421588842, 0.0029348211, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805829683, 0.0051372246, 0.0419475103, 0.0000000000, 14.3650610162, -6.1184381679, -3.0114570462, -3.1937227787, -0.6605718288, 0.0000000000, 5.0000000000, 3.5165316380
         531, 0.0421647432, 0.0029354541, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805791450, 0.0051381633, 0.0419533281, 0.0000000000, 14.3639595218, -6.1221341324, -3.0154432217, -3.1967098315, -0.6642818701, 0.0000000000, 5.0000000000, 3.5228958406
         532, 0.0421703298, 0.0029360848, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805752792, 0.0051390856, 0.0419588740, 0.0000000000, 14.3627762890, -6.1257419945, -3.0194211066, -3.1996528892, -0.6679007449, 0.0000000000, 5.0000000000, 3.5292296179
         533, 0.0421756439, 0.0029367128, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805713704, 0.0051399908, 0.0419641480, 0.0000000000, 14.3615144942, -6.1292608197, -3.0233895541, -3.2025515397, -0.6714273264, 0.0000000000, 5.0000000000, 3.5368362686
         534, 0.0421806851, 0.0029373374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805674180, 0.0051408784, 0.0419691496, 0.0000000000, 14.3601770357, -6.1326907255, -3.0273474120, -3.2054060633, -0.6748615646, 0.0000000000, 5.0000000000, 3.5441838161
         535, 0.0421854529, 0.0029379580, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805634217, 0.0051417476, 0.0419738783, 0.0000000000, 14.3587665128, -6.1360328945, -3.0312935238, -3.2082174522, -0.6782045069, 0.0000000000, 5.0000000000, 3.5503206166
         536, 0.0421899467, 0.0029385741, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805593808, 0.0051425981, 0.0419783337, 0.0000000000, 14.3572852326, -6.1392895642, -3.0352267319, -3.2109874193, -0.6814582907, 0.0000000000, 5.0000000000, 3.5565752340
         537, 0.0421941657, 0.0029391853, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805552949, 0.0051434292, 0.0419825150, 0.0000000000, 14.3557352231, -6.1424640024, -3.0391458777, -3.2137183894, -0.6846261255, 0.0000000000, 5.0000000000, 3.5627823783
         538, 0.0421981093, 0.0029397911, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805511636, 0.0051442406, 0.0419864214, 0.0000000000, 14.3541182301, -6.1455604514, -3.0430498043, -3.2164134734, -0.6877122369, 0.0000000000, 5.0000000000, 3.5695196881
         539, 0.0422017765, 0.0029403913, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805469865, 0.0051450319, 0.0419900522, 0.0000000000, 14.3524357316, -6.1485840590, -3.0469373560, -3.2190764363, -0.6907217998, 0.0000000000, 5.0000000000, 3.5760774252
         540, 0.0422051664, 0.0029409854, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805427631, 0.0051458026, 0.0419934064, 0.0000000000, 14.3506889455, -6.1515407836, -3.0508073823, -3.2217116454, -0.6936608484, 0.0000000000, 5.0000000000, 3.5831534043
         541, 0.0422082781, 0.0029415732, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805384933, 0.0051465525, 0.0419964830, 0.0000000000, 14.3488788346, -6.1544372945, -3.0546587387, -3.2243240124, -0.6965361744, 0.0000000000, 5.0000000000, 3.5896417099
         542, 0.0422111106, 0.0029421546, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805341768, 0.0051472814, 0.0419992813, 0.0000000000, 14.3470061126, -6.1572808394, -3.0584902889, -3.2269189218, -0.6993551937, 0.0000000000, 5.0000000000, 3.5958897848
         543, 0.0422136630, 0.0029427294, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805298134, 0.0051479889, 0.0420018001, 0.0000000000, 14.3450712549, -6.1600791322, -3.0623009086, -3.2295021513, -0.7021258341, 0.0000000000, 5.0000000000, 3.6021364627
         544, 0.0422159343, 0.0029432974, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805254030, 0.0051486750, 0.0420040386, 0.0000000000, 14.3430745115, -6.1628401904, -3.0660894834, -3.2320797886, -0.7048563710, 0.0000000000, 5.0000000000, 3.6084631700
         545, 0.0422179237, 0.0029438586, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805209455, 0.0051493396, 0.0420059958, 0.0000000000, 14.3410159185, -6.1655722099, -3.0698549161, -3.2346581360, -0.7075552996, 0.0000000000, 5.0000000000, 3.6149117994
         546, 0.0422196302, 0.0029444130, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805164409, 0.0051499825, 0.0420076710, 0.0000000000, 14.3388953111, -6.1682834154, -3.0735961262, -3.2372436211, -0.7102311805, 0.0000000000, 5.0000000000, 3.6210505527
         547, 0.0422210530, 0.0029449606, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805118894, 0.0051506038, 0.0420090632, 0.0000000000, 14.3367123354, -6.1709819133, -3.0773120515, -3.2398426984, -0.7128924909, 0.0000000000, 5.0000000000, 3.6276037713
         548, 0.0422221915, 0.0029455014, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805072912, 0.0051512035, 0.0420101719, 0.0000000000, 14.3344664571, -6.1736755572, -3.0810016526, -3.2424617556, -0.7155474857, 0.0000000000, 5.0000000000, 3.6344048752
         549, 0.0422230450, 0.0029460356, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805026464, 0.0051517816, 0.0420109962, 0.0000000000, 14.3321569751, -6.1763718145, -3.0846639139, -3.2451070178, -0.7182040604, 0.0000000000, 5.0000000000, 3.6417393160
         550, 0.0422236130, 0.0029465633, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804979555, 0.0051523383, 0.0420115358, 0.0000000000, 14.3297830358, -6.1790776373, -3.0882978469, -3.2477844573, -0.7208696159, 0.0000000000, 5.0000000000, 3.6483960263
         551, 0.0422238949, 0.0029470847, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804932190, 0.0051528737, 0.0420117901, 0.0000000000, 14.3273436509, -6.1817993518, -3.0919024892, -3.2504997116, -0.7235509463, 0.0000000000, 5.0000000000, 3.6558759512
         552, 0.0422238907, 0.0029475999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804884372, 0.0051533880, 0.0420117589, 0.0000000000, 14.3248377527, -6.1845425547, -3.0954769118, -3.2532579973, -0.7262541281, 0.0000000000, 5.0000000000, 3.6623079675
         553, 0.0422236002, 0.0029481093, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804836110, 0.0051538815, 0.0420114421, 0.0000000000, 14.3222641960, -6.1873120192, -3.0990202248, -3.2560640383, -0.7289844231, 0.0000000000, 5.0000000000, 3.6685631836
         554, 0.0422230233, 0.0029486131, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804787409, 0.0051543544, 0.0420108397, 0.0000000000, 14.3196215184, -6.1901116270, -3.1025315665, -3.2589219982, -0.7317462058, 0.0000000000, 5.0000000000, 3.6745654757
         555, 0.0422221602, 0.0029491116, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804738277, 0.0051548071, 0.0420099516, 0.0000000000, 14.3169081886, -6.1929442944, -3.1060101186, -3.2618354193, -0.7345428828, 0.0000000000, 5.0000000000, 3.6807220465
         556, 0.0422210111, 0.0029496052, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804688723, 0.0051552398, 0.0420087783, 0.0000000000, 14.3141230092, -6.1958119234, -3.1094550982, -3.2648071743, -0.7373768428, 0.0000000000, 5.0000000000, 3.6869032556
         557, 0.0422195768, 0.0029500941, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804638757, 0.0051556530, 0.0420073203, 0.0000000000, 14.3112643357, -6.1987153891, -3.1128657674, -3.2678394215, -0.7402494342, 0.0000000000, 5.0000000000, 3.6931790189
         558, 0.0422178578, 0.0029505788, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804588390, 0.0051560471, 0.0420055784, 0.0000000000, 14.3083306699, -6.2016544994, -3.1162414313, -3.2709335731, -0.7431609252, 0.0000000000, 5.0000000000, 3.7001310732
         559, 0.0422158552, 0.0029510597, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804537634, 0.0051564226, 0.0420035533, 0.0000000000, 14.3053204462, -6.2046279953, -3.1195814394, -3.2740902696, -0.7461104935, 0.0000000000, 5.0000000000, 3.7061608756
         560, 0.0422135701, 0.0029515372, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804486501, 0.0051567798, 0.0420012464, 0.0000000000, 14.3022321015, -6.2076335833, -3.1228851902, -3.2773093647, -0.7490962567, 0.0000000000, 5.0000000000, 3.7122383222
         561, 0.0422110038, 0.0029520117, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804435003, 0.0051571193, 0.0419986588, 0.0000000000, 14.2990640848, -6.2106679504, -3.1261521305, -3.2805899214, -0.7521152788, 0.0000000000, 5.0000000000, 3.7186208841
         562, 0.0422081580, 0.0029524835, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804383156, 0.0051574416, 0.0419957921, 0.0000000000, 14.2958148524, -6.2137268200, -3.1293817561, -3.2839302161, -0.7551636232, 0.0000000000, 5.0000000000, 3.7250897543
         563, 0.0422050343, 0.0029529533, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804330975, 0.0051577472, 0.0419926481, 0.0000000000, 14.2924828962, -6.2168050051, -3.1325736159, -3.2873277543, -0.7582363971, 0.0000000000, 5.0000000000, 3.7313913744
         564, 0.0422016347, 0.0029534213, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804278473, 0.0051580367, 0.0419892287, 0.0000000000, 14.2890667382, -6.2198965004, -3.1357273119, -3.2907792935, -0.7613278409, 0.0000000000, 5.0000000000, 3.7384147632
         565, 0.0421979615, 0.0029538882, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804225670, 0.0051583106, 0.0419855361, 0.0000000000, 14.2855649564, -6.2229945726, -3.1388424998, -3.2942808830, -0.7644314084, 0.0000000000, 5.0000000000, 3.7454231140
         566, 0.0421940171, 0.0029543542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804172580, 0.0051585696, 0.0419815727, 0.0000000000, 14.2819762078, -6.2260918647, -3.1419188886, -3.2978279062, -0.7675398684, 0.0000000000, 5.0000000000, 3.7529927468
         567, 0.0421898042, 0.0029548200, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804119222, 0.0051588143, 0.0419773412, 0.0000000000, 14.2782992415, -6.2291805253, -3.1449562461, -3.3014151341, -0.7706454280, 0.0000000000, 5.0000000000, 3.7593212929
         568, 0.0421853256, 0.0029552859, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804065615, 0.0051590451, 0.0419728444, 0.0000000000, 14.2745329067, -6.2322523485, -3.1479543958, -3.3050367932, -0.7737398664, 0.0000000000, 5.0000000000, 3.7657251504
         569, 0.0421805846, 0.0029557524, 0.0000000000, 0.0000000000, 0.0000000000, 0.0804011777, 0.0051592628, 0.0419680854, 0.0000000000, 14.2706761507, -6.2352989115, -3.1509132174, -3.3086866433, -0.7768146720, 0.0000000000, 5.0000000000, 3.7726263890
         570, 0.0421755844, 0.0029562198, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803957728, 0.0051594680, 0.0419630676, 0.0000000000, 14.2667280247, -6.2383117346, -3.1538326522, -3.3123580524, -0.7798611941, 0.0000000000, 5.0000000000, 3.7789794236
         571, 0.0421703286, 0.0029566888, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803903487, 0.0051596612, 0.0419577945, 0.0000000000, 14.2626876902, -6.2412824530, -3.1567127005, -3.3160440971, -0.7828708202, 0.0000000000, 5.0000000000, 3.7852549873
         572, 0.0421648210, 0.0029571596, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803849076, 0.0051598431, 0.0419522698, 0.0000000000, 14.2585544395, -6.2442029652, -3.1595534220, -3.3197376588, -0.7858351177, 0.0000000000, 5.0000000000, 3.7915039031
         573, 0.0421590655, 0.0029576327, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803794515, 0.0051600144, 0.0419464974, 0.0000000000, 14.2543277030, -6.2470656038, -3.1623549394, -3.3234315244, -0.7887460099, 0.0000000000, 5.0000000000, 3.7976439820
         574, 0.0421530663, 0.0029581084, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803739824, 0.0051601755, 0.0419404815, 0.0000000000, 14.2500070629, -6.2498632947, -3.1651174364, -3.3271185028, -0.7915959365, 0.0000000000, 5.0000000000, 3.8041100727
         575, 0.0421468278, 0.0029585873, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803685026, 0.0051603272, 0.0419342265, 0.0000000000, 14.2455922585, -6.2525897135, -3.1678411590, -3.3307915331, -0.7943780174, 0.0000000000, 5.0000000000, 3.8105038169
         576, 0.0421403545, 0.0029590695, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803630142, 0.0051604699, 0.0419277369, 0.0000000000, 14.2410831578, -6.2552394255, -3.1705264195, -3.3344437936, -0.7970861979, 0.0000000000, 5.0000000000, 3.8174052907
         577, 0.0421336512, 0.0029595554, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803575194, 0.0051606044, 0.0419210173, 0.0000000000, 14.2364798001, -6.2578080056, -3.1731735904, -3.3380688255, -0.7997153789, 0.0000000000, 5.0000000000, 3.8241048842
         578, 0.0421267228, 0.0029600455, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803520204, 0.0051607311, 0.0419140728, 0.0000000000, 14.2317823800, -6.2602921417, -3.1757831124, -3.3416606276, -0.8022615283, 0.0000000000, 5.0000000000, 3.8305542620
         579, 0.0421195744, 0.0029605398, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803465194, 0.0051608507, 0.0419069083, 0.0000000000, 14.2269912707, -6.2626897208, -3.1783554899, -3.3452137680, -0.8047217807, 0.0000000000, 5.0000000000, 3.8367447362
